National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"In cases where a compartmentalized tank is used, the entire tank shall be treated as one tank with the aggregate of all compartments totaling the total capacity of that tank.",,"In cases where a compartmentalized tank is used, the entire tank shall be treated as one tank with the aggregate of all compartments totaling the total capacity of that tank.",,1.0
It is permitted to dispense a Class II or IIIA liquid into the fuel tank of a motor vehicle while its engine is running provided it is dispensed not less than 6 m away from any Class I liquid dispenser. (See Note A-4.6.8.6.(2).),,It is permitted to dispense a Class II or IIIA liquid into the fuel tank of a motor vehicle while its engine is running provided it is dispensed not less than 6 m away from any Class I liquid dispenser. (See Note A-4.6.8.6.(2).),,1.0000000000000002
"The liquid used for the test shall exceed the elevation of the piping and other points of entry into the sump by at least 50 mm, and not be a flammable liquid or a combustible liquid.",,"The liquid used for the test shall exceed the elevation of the piping and other points of entry into the sump by at least 50 mm, and not be a flammable liquid or a combustible liquid.",,1.0
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 4.12.1.1. (See Note A-1.1.2.1.(1).)",,"For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 4.12.1.1. (See Note A-1.1.2.1.(1).)",,0.981512318000648
"If a spillage occurs, the escaped liquid and all soil contaminated by the spill shall be removed in conformance with Subsection 4.1.6.",,"If a spillage occurs, the escaped liquid and all soil contaminated by the spill shall be removed in conformance with part 4.",,0.9674723925393659
"Where flammable liquids and combustible liquids are processed, handled, stored, dispensed or used within rooms or enclosed spaces, ventilation shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such legislation, to this Part and the NBC. (See Note A-4.1.7.1.(1).)","Where flammable liquids and combustible liquids are processed, handled, stored, dispensed or used within rooms or enclosed spaces, ventilation shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such legislation, to this Part and the NBC. (See Note A-4.1.7.1.(1).)","Where flammable liquids and combustible liquids are processed, handled, stored, dispensed or used within rooms or enclosed spaces, ventilation shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such legislation, to this Part and the NBC(AE). (See Note A-4.1.7.1.(1).)","Where flammable liquids and combustible liquids are processed, handled, stored, dispensed or used within rooms or enclosed spaces, ventilation shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such legislation, to this Part and the NBC(AE). (See Note A-4.1.7.1.(1).)",0.9881706917579075
The control console referred to in Sentence 4.6.8.2.(2) shall be equipped to regulate the operation of each dispenser.,,The control console referred to in Sentence 4.6.8.2.(2) shall be equipped to regulate the operation of each dispenser.,,1.0000000000000002
"The storage, handling and use of flammable liquids or combustible liquids other than distilled beverage alcohols in a distillery shall conform to Part 4..",,"The storage, handling and use of flammable liquids or combustible liquids other than distilled beverage alcohols in a distillery shall conform to part 4..",,1.0
"Except as permitted in Sentence 4.8.7.1.(2), the bulk transfer of flammable liquids or combustible liquids shall be permitted only on piers and wharves used exclusively for that purpose.",,"Except as permitted in Sentence 4.8.7.1.(2), the bulk transfer of flammable liquids or combustible liquids shall be permitted only on piers and wharves used exclusively for that purpose.",,0.9999999999999999
"In addition to the requirements of Subsection 3.1.3., industrial trucks used or stored within buildings where ammonium nitrate is also stored shall be maintained so that fuels or hydraulic fluids do not contaminate the ammonium nitrate. (See Note A-3.2.9.3.(1).)",,"In addition to the requirements of part 3., industrial trucks used or stored within buildings where ammonium nitrate is also stored shall be maintained so that fuels or hydraulic fluids do not contaminate the ammonium nitrate. (See Note A-3.2.9.3.(1).)",,0.9864270582853564
"Except as provided in Sentence 4.1.8.2.(3), when Class I liquids are transferred into a storage tank through the top of the tank, the fill pipe shall terminate within 150 mm of the bottom of the tank.",,"Except as provided in Sentence 4.1.8.2.(3), when Class I liquids are transferred into a storage tank through the top of the tank, the fill pipe shall terminate within 150 mm of the bottom of the tank.",,1.0000000000000002
"Spilled or leaked flammable liquids or combustible liquids shall be flushed to a location where they will not create a fire or explosion hazard, or any risk to public health or safety, or neutralized or absorbed and cleaned up with the aid of a product that is compatible and non-reactive with the liquid being cleaned up (see Note A-4.1.6.3.(3)(b)), and deposited in a receptacle conforming to Article 2.4.1.3., or disposed of in a manner that does not create a fire or explosion hazard.",,"Spilled or leaked flammable liquids or combustible liquids shall be flushed to a location where they will not create a fire or explosion hazard, or any risk to public health or safety, or neutralized or absorbed and cleaned up with the aid of a product that is compatible and non-reactive with the liquid being cleaned up (see Note A-4.1.6.3.(3)(b)), and deposited in a receptacle conforming to Article 2.4.1.3., or disposed of in a manner that does not create a fire or explosion hazard.",,1.0000000000000002
"Where Measure L is used to limit smoke movement as provided in Commentary C of the CCBFC NRCC 40383 User's Guide – NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3), switches at the central alarm and control facility shall be tested at intervals conforming to Article 7.2.1.1. to ensure that doors to vestibules and areas of refuge, if these are normally held open, will close automatically and remain closed as provided in Sentence (8) of Measure L, and closures in vent openings to the outdoors in elevator shafts that are required by Sentence (16) of Measure L will open automatically and remain open, switches at the central alarm and control facility shall be tested to ensure that the air supply to the areas of refuge, vestibules and below grade stairshafts is initiated as provided in Sentences (9), (10), (11) and (14) of Measure L, closures in vent openings to the outdoors in below grade stairshafts shall be tested to ensure that they open automatically and remain open when the air is being injected into the stairshaft, and vent openings to the outdoors in above grade stairshafts and at the street entrance floor of firefighters’ elevator shafts shall be tested to ensure that they can be opened manually and will remain open as provided in Sentence (13) of Measure L.",,"Where Measure L is used to limit smoke movement as provided in Commentary C of the CCBFC NRCC 40383 User's Guide – NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3), switches at the central alarm and control facility shall be tested at intervals conforming to Article 7.2.1.1. to ensure that doors to vestibules and areas of refuge, if these are normally held open, will close automatically and remain closed as provided in Sentence (8) of Measure L, and closures in vent openings to the outdoors in elevator shafts that are required by Sentence (16) of Measure L will open automatically and remain open, switches at the central alarm and control facility shall be tested to ensure that the air supply to the areas of refuge, vestibules and below grade stairshafts is initiated as provided in Sentences (9), (10), (11) and (14) of Measure L, closures in vent openings to the outdoors in below grade stairshafts shall be tested to ensure that they open automatically and remain open when the air is being injected into the stairshaft, and vent openings to the outdoors in above grade stairshafts and at the street entrance floor of firefighters’ elevator shafts shall be tested to ensure that they can be opened manually and will remain open as provided in Sentence (13) of Measure L.",,1.0000000000000002
Dispensing Class I liquids into the fuel tank of vehicles directly from a tank vehicle shall not be permitted.,,Dispensing Class I liquids into the fuel tank of vehicles directly from a tank vehicle shall not be permitted.,,1.0000000000000002
"Streets, yards and roadways provided for fire department access shall be maintained so as to be ready for use at all times by fire department vehicles.",,"Streets, yards and roadways provided for fire department access shall be maintained so as to be ready for use at all times by fire department vehicles.",,1.0000000000000002
"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",,"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",,1.0
Records of the tests referred to in this Section shall be retained in conformance with Article 2.2.1.2..,,Records of the tests referred to in this Section shall be retained in conformance with Article 2.2.1.2..,,1.0000000000000002
Tinting operations involving paint containers not exceeding 25 L in capacity may be carried out in mercantile occupancies outside of a storage room conforming to Subsection 4.2.9.,,Tinting operations involving paint containers not exceeding 25 L in capacity may be carried out in mercantile occupancies outside of a storage room conforming to part 4.,,0.9763188648556244
"Except as otherwise stated, requirements for containers in this Part shall also apply to portable tanks described in Sentence 4.2.1.1.(1).",,"Except as otherwise stated, requirements for containers in this Part shall also apply to portable tanks described in Sentence 4.2.1.1.(1).",,1.0000000000000002
The design and installation of a water-based special fire suppression system shall conform to one of the following standards: NFPA 15-2012 Water Spray Fixed Systems for Fire Protection or NFPA 16-2011 Installation of Foam-Water Sprinkler and Foam-Water Spray Systems,"The design and installation of a water-based special fire suppression system shall conform to one of the following standards: NFPA 15, Water Spray Fixed Systems for Fire Protection, or NFPA 16, Installation of Foam-Water Sprinkler and Foam-Water Spray Systems.",The design and installation of a water-based special fire suppression system shall conform to one of the following standards: NFPA 15-2012 Water Spray Fixed Systems for Fire Protection NFPA 16-2011 Installation of Foam-Water Sprinkler and Foam-Water Spray Systemsor NFPA 750-2019 Standard on Water Mist Fire Protection Systems,"The design and installation of a water-based special fire suppression system shall conform to one of the following standards: NFPA 15, Water Spray Fixed Systems for Fire Protection, NFPA 16, Installation of Foam-Water Sprinkler and Foam-Water Spray Systems, or NFPA 750, Standard on Water Mist Fire Protection Systems.",0.9151245879732257
"There shall be at least one staff member for each 10 children 2 years of age and older and, where children under the age of 2 years are cared for, there shall be at least one additional staff member for every 5 such children.","There shall be at least one staff member for each 10 children 2 years of age and older and, where children under the age of 2 years are cared for, there shall be at least one additional staff member for every 5 such children.",,,0.0
,,"Smoke detectors, other than those which are automatically tested by the fire alarm system, shall be replaced within ten years of their manufacture with a smoke detector listed for use with the fire alarm system and appropriate for the location, or from the time they reach ten years of age and onward, tested annually for sensitivity in conformance with the methods prescribed in Subsection 6.7.4. of ULC CAN/ULC-S536-13 Inspection and Testing of Fire Alarm Systems","Smoke detectors, other than those which are automatically tested by the fire alarm system, shall be replaced within ten years of their manufacture with a smoke detector listed for use with the fire alarm system and appropriate for the location, or from the time they reach ten years of age and onward, tested annually for sensitivity in conformance with the methods prescribed in Subsection 6.7.4. of ULC CAN/ULC-S536-13 Inspection and Testing of Fire Alarm Systems",0.0
Emergency vent outlets for storage tanks shall discharge outside buildings not less than 1.5 m from any building opening and from any combustible component of any building's exterior wall.,,Emergency vent outlets for storage tanks shall discharge outside buildings not less than 1.5 m from any building opening and from any combustible component of any building's exterior wall.,,1.0000000000000002
A sufficient amount of time shall be allocated to stabilize the temperature of the liquid throughout the volume of the piping during the test.,,A sufficient amount of time shall be allocated to stabilize the temperature of the liquid throughout the volume of the piping during the test.,,1.0
"Where required for normal plant activity, quantities of flammable liquids and combustible liquids are permitted to exceed those specified in Sentence 4.2.8.2.(1), but shall not be greater than the supply for one day of normal operation.",,"Where required for normal plant activity, quantities of flammable liquids and combustible liquids are permitted to exceed those specified in Sentence 4.2.8.2.(1), but shall not be greater than the supply for one day of normal operation.",,1.0000000000000002
"A storage tank is permitted to be refurbished for aboveground use in conformance with good engineering practice such as that described in API 653-2009 Tank Inspection, Repair, Alteration, and Reconstruction and STI SP031-2008 Repair of Shop Fabricated Aboveground Tanks for Storage of Flammable and Combustible Liquids",,"A storage tank is permitted to be refurbished for aboveground use in conformance with good engineering practice such as that described in API 653-2009 Tank Inspection, Repair, Alteration, and Reconstruction and STI SP031-2008 Repair of Shop Fabricated Aboveground Tanks for Storage of Flammable and Combustible Liquids",,1.0000000000000002
"A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC, and maintained to ensure it fulfills the function for which it was designed.","A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC, and maintained to ensure it fulfills the function for which it was designed.","A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC(AE), and maintained to ensure it fulfills the function for which it was designed.","A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC(AE), and maintained to ensure it fulfills the function for which it was designed.",0.9819669593828164
"At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that each island has an emergency shut-off switch as described in Article 4.6.4.2., and the attendant is never more than 25 m from the self-service island or control console.","At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that each island has an emergency shut-off switch as described in Article 4.6.4.2., and the attendant is never more than 25 m from the self-service island or control console.","At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that the attendant has direct view of all fueling positions at the fuel-dispensing station, and the attendant is never more than 25 m from an emergency shut-off switch.","At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that the attendant has direct view of all fueling positions at the fuel-dispensing station, and the attendant is never more than 25 m from an emergency shut-off switch.",0.8119816944060534
Buildings used for the storage of ammonium nitrate shall incorporate spatial separation and exposure protection in conformance with Subsection 3.2.3. of Division B of the NBC. (See Note A-3.2.9.2.(5).),Buildings used for the storage of ammonium nitrate shall incorporate spatial separation and exposure protection in conformance with Subsection 3.2.3. of Division B of the NBC. (See Note A-3.2.9.2.(5).),Buildings used for the storage of ammonium nitrate shall incorporate spatial separation and exposure protection in conformance with Subsection 3.2.3. of Division B of the NBC(AE). (See Note A-3.2.9.2.(5).),Buildings used for the storage of ammonium nitrate shall incorporate spatial separation and exposure protection in conformance with Subsection 3.2.3. of Division B of the NBC(AE). (See Note A-3.2.9.2.(5).),0.9759609231035142
