National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Work on ducts involving the use of heat-producing devices for cutting, welding or soldering shall not be undertaken before the system has been shut down, the duct has been cleaned of any accumulations of combustible deposits, and any combustible lining and covering material that could be ignited by such work has been removed.",,"Work on ducts involving the use of heat-producing devices for cutting, welding or soldering shall not be undertaken before the system has been shut down, the duct has been cleaned of any accumulations of combustible deposits, and any combustible lining and covering material that could be ignited by such work has been removed.",,1.0000001192092896
"Where field test methods are included in the storage tank construction standards referred to in Articles 4.3.1.2.and 4.3.1.3., such tests shall be permitted for storage tanks conforming to those standards.",,"Where field test methods are included in the storage tank construction standards referred to in Articles 4.3.1.2.and 4.3.1.3., such tests shall be permitted for storage tanks conforming to those standards.",,0.9999999403953552
Attendants shall be trained on how to conduct their duties.,,Attendants shall be trained on how to conduct their duties.,,1.000000238418579
"Except as provided in Subsection 3.1.1., this Subsection applies to the indoor storage of dangerous goods classified as compressed gases.",,"Except as provided in Subsection 3.1.1., this Subsection applies to the indoor storage of dangerous goods classified as compressed gases.",,1.0000004768371582
Warning signs shall be posted in a conspicuous location near every entrance to the premises being fumigated.,,Warning signs shall be posted in a conspicuous location near every entrance to the premises being fumigated.,,1.000000238418579
"In a sprinkleredbuilding, the storage of combustible pallets is permitted to exceed the values stated in Sentence 3.2.2.4.(2) provided such storage conforms to NFPA 13-2013 Installation of Sprinkler Systems (See Note A-3.2.2.4.(3).)",,"In a sprinkleredbuilding, the storage of combustible pallets is permitted to exceed the values stated in Sentence 3.2.2.4.(2) provided such storage conforms to NFPA 13-2013 Installation of Sprinkler Systems (See Note A-3.2.2.4.(3).)",,0.9999994039535522
Means of egress shall be maintained in good repair and free of obstructions.,,Means of egress shall be maintained in good repair and free of obstructions.,,1.0000001192092896
"Quantities of flammable liquids and combustible liquids in excess of those permitted in Sentence 5.5.5.1.(1) shall be stored in cabinets conforming to Subsection 4.2.10. except that, in laboratories described in Clause 5.5.5.1.(1)(b), the total quantity of flammable liquids and combustible liquids stored in such cabinets shall not exceed the quantity permitted for one cabinet, or a room conforming to Subsection 4.2.9.",,"Quantities of flammable liquids and combustible liquids in excess of those permitted in Sentence 5.5.5.1.(1) shall be stored in cabinets conforming to Subsection 4.2.10. except that, in laboratories described in Clause 5.5.5.1.(1)(b), the total quantity of flammable liquids and combustible liquids stored in such cabinets shall not exceed the quantity permitted for one cabinet, or a room conforming to Subsection 4.2.9.",,1.0
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 5.7.1.1. (See Note A-1.1.2.1.(1).)",,"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 5.7.1.1. (See Note A-1.1.2.1.(1).)",,0.9999998211860656
"Every hose nozzle valve through which a Class I or II liquid is dispensed by a motorized dispenser into a vehicle tank shall be automatic closing as required in Sentence 4.6.5.2.(2), and conform to ULC CAN/ULC-S620-16 Hose Nozzle Valves for Flammable and Combustible Liquids",,"Every hose nozzle valve through which a Class I or II liquid is dispensed by a motorized dispenser into a vehicle tank shall be automatic closing as required in Sentence 4.6.5.2.(2), and conform to ULC CAN/ULC-S620-16 Hose Nozzle Valves for Flammable and Combustible Liquids",,1.0
Class I liquids shall not be dispensed into a metal container or storage tank unless it is electrically connected in conformance with Article 4.1.8.2. (See Note A-4.7.4.),,Class I liquids shall not be dispensed into a metal container or storage tank unless it is electrically connected in conformance with Article 4.1.8.2. (See Note A-4.7.4.),,1.000000238418579
Commercial cooking equipment that is certified shall be installed and maintained in conformance with its certification.,,Commercial cooking equipment that is certified shall be installed and maintained in conformance with its certification.,,1.000000238418579
"Where piping passes through a secondary containment, such passages shall conform to Sentences 4.3.7.2.(1)and 4.3.7.2.(2). (See Note A-4.1.6.1.(1).)",,"Where piping passes through a secondary containment, such passages shall conform to Sentences 4.3.7.2.(1)and 4.3.7.2.(2). (See Note A-4.1.6.1.(1).)",,1.0000001192092896
"Any access route, gateway or clear space required in this Section shall be maintained in conformance with Section 2.5., and kept free of obstructions and piles of snow.",,"Any access route, gateway or clear space required in this Section shall be maintained in conformance with Section 2.5., and kept free of obstructions and piles of snow.",,1.0
"When barriers required in Sentence 4.1.6.1.(1) are provided to contain accidental spillage from aboveground storage tanks, they shall conform to the requirements for secondary containment in Subsection 4.3.7.",,"When barriers required in Sentence 4.1.6.1.(1) are provided to contain accidental spillage from aboveground storage tanks, they shall conform to the requirements for secondary containment in Subsection 4.3.7.",,1.000000238418579
Piping shall be installed outdoors whenever possible and located so it will not create a hazard to buildings or equipment.,,Piping shall be installed outdoors whenever possible and located so it will not create a hazard to buildings or equipment.,,1.0000003576278689
"Storage tanks, wooden vats, barrels, drums or containers used for the storage or processing of distilled beverage alcohols shall be designed, fabricated and tested for the anticipated maximum working pressure, operating temperature, internal corrosion conditions and structural stresses to which they could be subjected. (See Note A-4.10.3.2.)",,"Storage tanks, wooden vats, barrels, drums or containers used for the storage or processing of distilled beverage alcohols shall be designed, fabricated and tested for the anticipated maximum working pressure, operating temperature, internal corrosion conditions and structural stresses to which they could be subjected. (See Note A-4.10.3.2.)",,1.000000238418579
"Where an exit door leading directly to the outside is subject to being obstructed by parked vehicles or storage because of its location, a visible sign or a physical barrier prohibiting such obstructions shall be installed on the exterior side of the door.",,"Where an exit door leading directly to the outside is subject to being obstructed by parked vehicles or storage because of its location, a visible sign or a physical barrier prohibiting such obstructions shall be installed on the exterior side of the door.",,1.0
An outdoor area used for the container storage of flammable liquids or combustible liquids shall be fenced in conformance with Article 3.3.2.6.,,An outdoor area used for the container storage of flammable liquids or combustible liquids shall be fenced in conformance with Article 3.3.2.6.,,1.0000001192092896
"This Section applies to hot works involving open flames or producing heat or sparks, including but not limited to, cutting, welding, soldering, brazing, grinding, adhesive bonding, roofing operations, thermal spraying and thawing pipes.",,"This Section applies to hot works involving open flames or producing heat or sparks, including but not limited to, cutting, welding, soldering, brazing, grinding, adhesive bonding, roofing operations, thermal spraying and thawing pipes.",,1.000000238418579
"A tank vehicle is permitted to be left unattended by the vehicle operator outside a building for more than 1 h, but only in a parking space that is located not less than 15 m from a building, and where the tank vehicle is not exposed to undue hazard from accident or collision.",,"A tank vehicle is permitted to be left unattended by the vehicle operator outside a building for more than 1 h, but only in a parking space that is located not less than 15 m from a building, and where the tank vehicle is not exposed to undue hazard from accident or collision.",,1.0
Battery-powered industrial trucks shall conform to ULC ULC/ORD-C583-14 Guide for the Investigation of Electric Battery Powered Industrial Trucks,,Battery-powered industrial trucks shall conform to ULC ULC/ORD-C583-14 Guide for the Investigation of Electric Battery Powered Industrial Trucks,,1.000000238418579
"In buildings not required to be equipped with a standpipe and hose system by the NBC, hose stations shall be provided in the vicinity of the storage room, such that all parts of the room are within reach of a hose stream. (See Note A-4.3.14.4.(1).)",,"In buildings not required to be equipped with a standpipe and hose system by the NBC, hose stations shall be provided in the vicinity of the storage room, such that all parts of the room are within reach of a hose stream. (See Note A-4.3.14.4.(1).)",,0.9999998211860656
"Rooms, corridors, shafts and other spaces shall be separated where practicable by fire separations conforming to the NBC.",,"Rooms, corridors, shafts and other spaces shall be separated where practicable by fire separations conforming to the NBC.",,1.000000238418579
"Except as provided in Sentences 4.1.3.1.(3)and 4.1.3.1.(4), the flash point of liquids having a kinematic viscosity of 6 cSt or more at 37.8°C or a flash point of 93.3°C or higher shall be determined in conformance with ASTM D 93-13e1 Flash Point by Pensky-Martens Closed Cup Tester",,"Except as provided in Sentences 4.1.3.1.(3)and 4.1.3.1.(4), the flash point of liquids having a kinematic viscosity of 6 cSt or more at 37.8°C or a flash point of 93.3°C or higher shall be determined in conformance with ASTM D 93-13e1 Flash Point by Pensky-Martens Closed Cup Tester",,0.9999997615814208
"Except as provided in Article 4.2.7.9., main aisles, access aisles and aisles defining individual storage areas shall be in conformance with Article 3.2.2.2.",,"Except as provided in Article 4.2.7.9., main aisles, access aisles and aisles defining individual storage areas shall be in conformance with Article 3.2.2.2.",,0.9999998807907104
"Self-contained emergency lighting unit equipment shall be inspected at intervals not greater than one month to ensure that pilot lights are functioning and not obviously damaged or obstructed, the terminal connections are clean, free of corrosion and lubricated when necessary, the terminal clamps are clean and tight as per manufacturer's specifications, and the battery surface is kept clean and dry.",,"Self-contained emergency lighting unit equipment shall be inspected at intervals not greater than one month to ensure that pilot lights are functioning and not obviously damaged or obstructed, the terminal connections are clean, free of corrosion and lubricated when necessary, the terminal clamps are clean and tight as per manufacturer's specifications, and the battery surface is kept clean and dry.",,1.0000001192092896
"In assembly occupancies, flaming meals or drinks shall be ignited only at the location of serving.",,"In assembly occupancies, flaming meals or drinks shall be ignited only at the location of serving.",,1.000000238418579
"Dangerous goods shall be stored in packages or containers made of materials that are compatible with the product they contain, and of durable construction and designed to resist damage from normal material handling activities.",,"Dangerous goods shall be stored in packages or containers made of materials that are compatible with the product they contain, and of durable construction and designed to resist damage from normal material handling activities.",,0.9999998807907104
"Where vestibules or stairshafts are pressurized as a means of smoke control, all doors in the path of exit travel shall be tested to ensure that they can be operated as required in Article 2.7.2.1. when the entire smoke control system is being tested.",,"Where vestibules or stairshafts are pressurized as a means of smoke control, all doors in the path of exit travel shall be tested to ensure that they can be operated as required in Article 2.7.2.1. when the entire smoke control system is being tested.",,0.9999998807907104
"Except as provided in Subsection 4.2.12. regarding self-service storage buildings, this Subsection applies to the storage of flammable liquids and combustible liquids in closed containers in industrial occupancies.",,"Except as provided in Subsection 4.2.12. regarding self-service storage buildings, this Subsection applies to the storage of flammable liquids and combustible liquids in closed containers in industrial occupancies.",,0.9999998211860656
"In cases where a compartmentalized tank is used, the entire tank shall be treated as one tank with the aggregate of all compartments totaling the total capacity of that tank.",,"In cases where a compartmentalized tank is used, the entire tank shall be treated as one tank with the aggregate of all compartments totaling the total capacity of that tank.",,1.000000238418579
It is permitted to dispense a Class II or IIIA liquid into the fuel tank of a motor vehicle while its engine is running provided it is dispensed not less than 6 m away from any Class I liquid dispenser. (See Note A-4.6.8.6.(2).),,It is permitted to dispense a Class II or IIIA liquid into the fuel tank of a motor vehicle while its engine is running provided it is dispensed not less than 6 m away from any Class I liquid dispenser. (See Note A-4.6.8.6.(2).),,1.0
"The liquid used for the test shall exceed the elevation of the piping and other points of entry into the sump by at least 50 mm, and not be a flammable liquid or a combustible liquid.",,"The liquid used for the test shall exceed the elevation of the piping and other points of entry into the sump by at least 50 mm, and not be a flammable liquid or a combustible liquid.",,1.0
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 4.12.1.1. (See Note A-1.1.2.1.(1).)",,"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 4.12.1.1. (See Note A-1.1.2.1.(1).)",,0.9999999403953552
"If a spillage occurs, the escaped liquid and all soil contaminated by the spill shall be removed in conformance with Subsection 4.1.6.",,"If a spillage occurs, the escaped liquid and all soil contaminated by the spill shall be removed in conformance with Subsection 4.1.6.",,1.000000238418579
"Where flammable liquids and combustible liquids are processed, handled, stored, dispensed or used within rooms or enclosed spaces, ventilation shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such legislation, to this Part and the NBC. (See Note A-4.1.7.1.(1).)",,"Where flammable liquids and combustible liquids are processed, handled, stored, dispensed or used within rooms or enclosed spaces, ventilation shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such legislation, to this Part and the NBC. (See Note A-4.1.7.1.(1).)",,0.9999998211860656
The control console referred to in Sentence 4.6.8.2.(2) shall be equipped to regulate the operation of each dispenser.,,The control console referred to in Sentence 4.6.8.2.(2) shall be equipped to regulate the operation of each dispenser.,,1.000000238418579
"The storage, handling and use of flammable liquids or combustible liquids other than distilled beverage alcohols in a distillery shall conform to Part 4..",,"The storage, handling and use of flammable liquids or combustible liquids other than distilled beverage alcohols in a distillery shall conform to Part 4.",,0.9944735765457152
"Except as permitted in Sentence 4.8.7.1.(2), the bulk transfer of flammable liquids or combustible liquids shall be permitted only on piers and wharves used exclusively for that purpose.",,"Except as permitted in Sentence 4.8.7.1.(2), the bulk transfer of flammable liquids or combustible liquids shall be permitted only on piers and wharves used exclusively for that purpose.",,0.9999998211860656
"In addition to the requirements of Subsection 3.1.3., industrial trucks used or stored within buildings where ammonium nitrate is also stored shall be maintained so that fuels or hydraulic fluids do not contaminate the ammonium nitrate. (See Note A-3.2.9.3.(1).)",,"In addition to the requirements of Subsection 3.1.3., industrial trucks used or stored within buildings where ammonium nitrate is also stored shall be maintained so that fuels or hydraulic fluids do not contaminate the ammonium nitrate. (See Note A-3.2.9.3.(1).)",,1.0000003576278689
"Except as provided in Sentence 4.1.8.2.(3), when Class I liquids are transferred into a storage tank through the top of the tank, the fill pipe shall terminate within 150 mm of the bottom of the tank.",,"Except as provided in Sentence 4.1.8.2.(3), when Class I liquids are transferred into a storage tank through the top of the tank, the fill pipe shall terminate within 150 mm of the bottom of the tank.",,0.9999998807907104
"Spilled or leaked flammable liquids or combustible liquids shall be flushed to a location where they will not create a fire or explosion hazard, or any risk to public health or safety, or neutralized or absorbed and cleaned up with the aid of a product that is compatible and non-reactive with the liquid being cleaned up (see Note A-4.1.6.3.(3)(b)), and deposited in a receptacle conforming to Article 2.4.1.3., or disposed of in a manner that does not create a fire or explosion hazard.",,"Spilled or leaked flammable liquids or combustible liquids shall be flushed to a location where they will not create a fire or explosion hazard, or any risk to public health or safety, or neutralized or absorbed and cleaned up with the aid of a product that is compatible and non-reactive with the liquid being cleaned up (see Note A-4.1.6.3.(3)(b)), and deposited in a receptacle conforming to Article 2.4.1.3., or disposed of in a manner that does not create a fire or explosion hazard.",,0.9999999403953552
"Where Measure L is used to limit smoke movement as provided in Commentary C of the CCBFC NRCC 40383 User's Guide – NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3), switches at the central alarm and control facility shall be tested at intervals conforming to Article 7.2.1.1. to ensure that doors to vestibules and areas of refuge, if these are normally held open, will close automatically and remain closed as provided in Sentence (8) of Measure L, and closures in vent openings to the outdoors in elevator shafts that are required by Sentence (16) of Measure L will open automatically and remain open, switches at the central alarm and control facility shall be tested to ensure that the air supply to the areas of refuge, vestibules and below grade stairshafts is initiated as provided in Sentences (9), (10), (11) and (14) of Measure L, closures in vent openings to the outdoors in below grade stairshafts shall be tested to ensure that they open automatically and remain open when the air is being injected into the stairshaft, and vent openings to the outdoors in above grade stairshafts and at the street entrance floor of firefighters’ elevator shafts shall be tested to ensure that they can be opened manually and will remain open as provided in Sentence (13) of Measure L.",,"Where Measure L is used to limit smoke movement as provided in Commentary C of the CCBFC NRCC 40383 User's Guide – NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3), switches at the central alarm and control facility shall be tested at intervals conforming to Article 7.2.1.1. to ensure that doors to vestibules and areas of refuge, if these are normally held open, will close automatically and remain closed as provided in Sentence (8) of Measure L, and closures in vent openings to the outdoors in elevator shafts that are required by Sentence (16) of Measure L will open automatically and remain open, switches at the central alarm and control facility shall be tested to ensure that the air supply to the areas of refuge, vestibules and below grade stairshafts is initiated as provided in Sentences (9), (10), (11) and (14) of Measure L, closures in vent openings to the outdoors in below grade stairshafts shall be tested to ensure that they open automatically and remain open when the air is being injected into the stairshaft, and vent openings to the outdoors in above grade stairshafts and at the street entrance floor of firefighters"" elevator shafts shall be tested to ensure that they can be opened manually and will remain open as provided in Sentence (13) of Measure L.",,1.0
Dispensing Class I liquids into the fuel tank of vehicles directly from a tank vehicle shall not be permitted.,,Dispensing Class I liquids into the fuel tank of vehicles directly from a tank vehicle shall not be permitted.,,1.000000238418579
"Streets, yards and roadways provided for fire department access shall be maintained so as to be ready for use at all times by fire department vehicles.",,"Streets, yards and roadways provided for fire department access shall be maintained so as to be ready for use at all times by fire department vehicles.",,1.0000004768371582
"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",,"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",,0.9999998807907104
Records of the tests referred to in this Section shall be retained in conformance with Article 2.2.1.2..,,Records of the tests referred to in this Section shall be retained in conformance with Article 2.2.1.2.,,0.998396098613739
Tinting operations involving paint containers not exceeding 25 L in capacity may be carried out in mercantile occupancies outside of a storage room conforming to Subsection 4.2.9.,,Tinting operations involving paint containers not exceeding 25 L in capacity may be carried out in mercantile occupancies outside of a storage room conforming to Subsection 4.2.9.,,1.0
"Except as otherwise stated, requirements for containers in this Part shall also apply to portable tanks described in Sentence 4.2.1.1.(1).",,"Except as otherwise stated, requirements for containers in this Part shall also apply to portable tanks described in Sentence 4.2.1.1.(1).",,1.000000238418579
The design and installation of a water-based special fire suppression system shall conform to one of the following standards: NFPA 15-2012 Water Spray Fixed Systems for Fire Protection or NFPA 16-2011 Installation of Foam-Water Sprinkler and Foam-Water Spray Systems,,The design and installation of a water-based special fire suppression system shall conform to one of the following standards: NFPA 15-2012 Water Spray Fixed Systems for Fire Protection or NFPA 16-2011 Installation of Foam-Water Sprinkler and Foam-Water Spray Systems,,1.0000001192092896
"There shall be at least one staff member for each 10 children 2 years of age and older and, where children under the age of 2 years are cared for, there shall be at least one additional staff member for every 5 such children.",,"There shall be at least one staff member for each 10 children 2 years of age and older and, where children under the age of 2 years are cared for, there shall be at least one additional staff member for every 5 such children.",,0.9999998807907104
Emergency vent outlets for storage tanks shall discharge outside buildings not less than 1.5 m from any building opening and from any combustible component of any building's exterior wall.,,Emergency vent outlets for storage tanks shall discharge outside buildings not less than 1.5 m from any building opening and from any combustible component of any building's exterior wall.,,1.0000001192092896
A sufficient amount of time shall be allocated to stabilize the temperature of the liquid throughout the volume of the piping during the test.,,A sufficient amount of time shall be allocated to stabilize the temperature of the liquid throughout the volume of the piping during the test.,,0.9999998807907104
"Where required for normal plant activity, quantities of flammable liquids and combustible liquids are permitted to exceed those specified in Sentence 4.2.8.2.(1), but shall not be greater than the supply for one day of normal operation.",,"Where required for normal plant activity, quantities of flammable liquids and combustible liquids are permitted to exceed those specified in Sentence 4.2.8.2.(1), but shall not be greater than the supply for one day of normal operation.",,1.0
"A storage tank is permitted to be refurbished for aboveground use in conformance with good engineering practice such as that described in API 653-2009 Tank Inspection, Repair, Alteration, and Reconstruction and STI SP031-2008 Repair of Shop Fabricated Aboveground Tanks for Storage of Flammable and Combustible Liquids",,"A storage tank is permitted to be refurbished for aboveground use in conformance with good engineering practice such as that described in API 653-2009 Tank Inspection, Repair, Alteration, and Reconstruction and STI SP031-2008 Repair of Shop Fabricated Aboveground Tanks for Storage of Flammable and Combustible Liquids",,1.0000003576278689
"A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC, and maintained to ensure it fulfills the function for which it was designed.",,"A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC, and maintained to ensure it fulfills the function for which it was designed.",,1.0000003576278689
"At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that each island has an emergency shut-off switch as described in Article 4.6.4.2., and the attendant is never more than 25 m from the self-service island or control console.",,"At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that each island has an emergency shut-off switch as described in Article 4.6.4.2., and the attendant is never more than 25 m from the self-service island or control console.",,1.0
Buildings used for the storage of ammonium nitrate shall incorporate spatial separation and exposure protection in conformance with Subsection 3.2.3. of Division B of the NBC. (See Note A-3.2.9.2.(5).),,Buildings used for the storage of ammonium nitrate shall incorporate spatial separation and exposure protection in conformance with Subsection 3.2.3. of Division B of the NBC. (See Note A-3.2.9.2.(5).),,1.0000001192092896
"This Section shall not apply to a site where the total storage area is not more than 100 m 2, except for distance requirements between stored products and a building, and requirements for dangerous goods classified as compressed gases in Subsection 3.3.5., Class I and II commodities, as classified in Section 3.2., intermodal shipping containers, except when containing dangerous goods (see Note A-3.3.1.1.(2)(c)), buried products and landfill operations, products stored on the roof of a building, vehicles in parking areas or parking lots, logs and similar untreated forest products in ranked piles (see Note A-3.3.1.1.(2)(g)), or bulk products, except as described in Clause 3.3.1.1.(1)(d).",,"This Section shall not apply to a site where the total storage area is not more than 100 m 2, except for distance requirements between stored products and a building, and requirements for dangerous goods classified as compressed gases in Subsection 3.3.5., Class I and II commodities, as classified in Section 3.2., intermodal shipping containers, except when containing dangerous goods (see Note A-3.3.1.1.(2)(c)), buried products and landfill operations, products stored on the roof of a building, vehicles in parking areas or parking lots, logs and similar untreated forest products in ranked piles (see Note A-3.3.1.1.(2)(g)), or bulk products, except as described in Clause 3.3.1.1.(1)(d).",,1.0
"Except as provided in Sentences 4.6.2.1.(2)to 4.6.2.1.(5), the installation of outside aboveground storage tanks at fuel-dispensing stations shall be in conformance with Subsection 4.3.2.",,"Except as provided in Sentences 4.6.2.1.(2)to 4.6.2.1.(5), the installation of outside aboveground storage tanks at fuel-dispensing stations shall be in conformance with Subsection 4.3.2.",,1.0000003576278689
Ventilation shall be provided for hazardous locations and processes in conformance with the NBC and with this Part.,,Ventilation shall be provided for hazardous locations and processes in conformance with the NBC and with this Part.,,1.0
"When nonfixed seats are provided in outdoor assembly occupancies, aisles shall be located so that there are not more than 15 seats between every seat and the nearest aisle, and the clear width of an aisle in millimetres shall be not less than the greater of 1 200 or the product of the number of seats served by that aisle and 1.8.",,"When nonfixed seats are provided in outdoor assembly occupancies, aisles shall be located so that there are not more than 15 seats between every seat and the nearest aisle, and the clear width of an aisle in millimetres shall be not less than the greater of 1 200 or the product of the number of seats served by that aisle and 1.8.",,0.9999998807907104
Only enclosed pumping equipment designed in conformance with good engineering practice shall be used to transfer Class I liquids to or from the fuel tanks of vehicles inside buildings. (See Note A-4.1.8.3.(1).),,Only enclosed pumping equipment designed in conformance with good engineering practice shall be used to transfer Class I liquids to or from the fuel tanks of vehicles inside buildings. (See Note A-4.1.8.3.(1).),,1.000000238418579
"Temporary electrical installations shall be installed in conformance with the requirements of CSA C22.1-12 Canadian Electrical Code, Part I",,"Temporary electrical installations shall be installed in conformance with the requirements of CSA C22.1-12 Canadian Electrical Code, Part I",,0.9999998807907104
Fire alarm and voice communication systems shall be maintained in operable condition at all times.,,Fire alarm and voice communication systems shall be maintained in operable condition at all times.,,1.0
Smoking shall not be permitted in atmospheres containing combustible dusts.,,Smoking shall not be permitted in atmospheres containing combustible dusts.,,1.000000238418579
Supervisory staff shall be trained in the fire emergency procedures described in the fire safety plan before they are given any responsibility for fire safety. (See Note A-2.8.1.2.(1).),,Supervisory staff shall be trained in the fire emergency procedures described in the fire safety plan before they are given any responsibility for fire safety. (See Note A-2.8.1.2.(1).),,1.0000001192092896
"Underground piping shall be located not less than 300 mm away from the foundations of any building or structure, except where such piping enters the building as permitted in Article 4.5.6.8.",,"Underground piping shall be located not less than 300 mm away from the foundations of any building or structure, except where such piping enters the building as permitted in Article 4.5.6.8.",,1.000000238418579
"Upon completion of installation, systems permitted in Sentence 4.5.8.4.(1) shall be tested to ensure that all components are functioning as intended.",,"Upon completion of installation, systems permitted in Sentence 4.5.8.4.(1) shall be tested to ensure that all components are functioning as intended.",,1.000000238418579
"If connections or piping are to be opened, the system shall be drained of flammable liquids and combustible liquids.",,"If connections or piping are to be opened, the system shall be drained of flammable liquids and combustible liquids.",,0.9999998807907104
Normal and emergency vents shall be provided on storage tanks in conformance with good engineering practice. (See Note A-4.10.3.3.(1).),,Normal and emergency vents shall be provided on storage tanks in conformance with good engineering practice. (See Note A-4.10.3.3.(1).),,0.9999998807907104
